change-speed,kilometer,price,shangpai-date,standard,title
1,9.35,3.5,6.083333333333333,4,38
0,8.53,9.4,4.083333333333333,5,19
0,2.95,8.8,1.5833333333333335,5,42
0,3.79,97.88,4.083333333333333,5,5
0,1.61,31.0,1.0833333333333333,6,4
0,3.92,14.28,2.0833333333333335,5,7
0,2.73,8.0,3.3333333333333335,5,28
1,12.83,0.98,1.1666666666666667,4,3
0,5.19,8.68,6.5,5,1
0,18.71,55.0,6.0,5,14
0,5.29,14.5,6.333333333333333,5,1
0,1.18,10.38,1.0833333333333333,6,42
1,13.03,3.8,3.0833333333333335,5,44
0,14.6,36.0,5.166666666666667,5,4
0,1.39,14.68,1.0833333333333333,6,28
0,10.2,27.0,6.083333333333333,5,5
0,12.97,8.0,5.75,5,36
1,7.65,6.0,5.166666666666667,5,23
0,18.85,7.0,1.1666666666666667,4,49
1,5.72,2.9,5.083333333333333,5,13
1,6.35,1.8,6.083333333333333,5,42
0,6.5,7.0,1.6666666666666665,4,1
1,4.24,4.88,7.75,4,28
0,7.97,4.3,4.75,5,18
0,1.57,7.58,2.5,6,28
0,9.32,10.2,3.0,5,23
0,12.06,16.88,6.75,5,4
1,1.69,3.68,4.083333333333333,5,37
0,3.07,90.0,2.3333333333333335,6,5
0,2.28,11.88,2.0833333333333335,5,17
0,5.77,11.0,8.166666666666666,5,49
0,15.18,9.58,8.5,4,39
1,4.23,5.0,4.083333333333333,5,3
0,0.57,14.0,0.3333333333333333,6,17
0,11.23,36.8,7.0,5,4
0,9.89,15.0,7.666666666666667,5,39
1,10.72,2.2,7.583333333333333,4,16
0,4.67,7.58,3.3333333333333335,5,17
0,2.07,10.2,1.6666666666666665,6,42
0,5.56,15.0,4.166666666666667,5,4
0,10.43,9.9,5.166666666666667,5,36
0,7.38,14.0,6.083333333333333,4,53
0,0.45,5.4,1.5,6,42
0,3.74,34.08,3.0,6,57
1,8.78,3.2,8.5,4,28
0,2.08,5.59,2.3333333333333335,6,3
0,11.67,3.58,7.75,5,23
0,5.43,14.7,5.083333333333333,5,28
0,4.09,8.0,5.333333333333333,5,28
0,12.06,9.0,7.75,5,49
0,11.67,15.08,1.0,3,4
0,2.99,22.5,1.3333333333333333,6,23
0,7.59,45.0,3.0833333333333335,5,5
1,7.55,4.0,5.166666666666667,5,37
0,3.63,13.0,3.1666666666666665,5,4
1,13.17,3.16,6.5,4,29
0,2.57,6.0,1.1666666666666667,6,42
0,7.86,25.0,3.5,5,1
1,4.27,4.0,5.166666666666667,5,3
0,9.07,18.5,4.583333333333333,5,1
0,5.7,15.48,3.0833333333333335,5,17
0,8.27,20.5,4.0,5,17
0,1.92,9.55,1.6666666666666665,6,36
0,1.88,15.8,1.1666666666666667,6,17
0,2.84,30.5,1.0,5,49
0,17.52,25.0,1.0833333333333333,4,57
1,0.94,3.98,3.25,5,3
1,1.52,4.0,1.4166666666666667,6,43
0,1.89,5.98,3.75,5,42
0,3.3,8.5,3.75,5,37
0,3.16,9.0,1.0833333333333333,5,42
0,12.69,19.8,9.083333333333334,4,4
0,15.54,2.0,7.5,4,29
1,9.84,8.0,5.0,5,38
1,2.01,6.0,2.6666666666666665,5,38
0,5.86,16.8,4.75,5,4
0,11.7,14.98,1.5833333333333335,3,5
0,7.75,9.98,5.416666666666667,5,1
0,18.56,20.0,1.4166666666666667,4,4
1,5.88,3.0,5.666666666666667,5,11
0,9.42,7.8,5.083333333333333,5,36
1,11.87,2.3,5.666666666666667,5,11
0,5.37,5.8,2.4166666666666665,5,41
0,7.53,11.68,4.083333333333333,5,19
0,12.15,11.8,1.5,4,4
0,4.17,4.8,3.0,5,61
1,6.66,3.8,8.083333333333334,4,17
0,3.42,25.0,4.083333333333333,5,57
1,14.16,0.7,1.4166666666666667,4,28
0,2.35,25.98,1.0833333333333333,6,32
0,4.71,6.88,6.083333333333333,5,28
0,3.78,83.8,7.0,5,5
0,5.16,8.18,4.583333333333333,5,17
0,13.73,6.0,1.4166666666666667,4,49
0,23.8,5.0,1.1666666666666667,4,49
0,2.52,11.68,2.0,6,42
1,8.19,5.1,5.666666666666667,5,28
0,2.26,8.8,1.0833333333333333,6,19
1,0.88,7.0,2.5833333333333335,6,28
0,5.03,23.0,2.0833333333333335,5,49
0,7.66,71.8,5.583333333333333,5,5
0,4.21,26.5,3.5,5,57
0,2.57,4.5,4.583333333333333,5,3
0,4.57,35.0,2.5833333333333335,5,1
0,8.85,12.9,7.416666666666667,5,1
1,13.19,3.0,8.0,4,37
0,7.78,6.8,4.083333333333333,5,28
1,4.86,2.8,4.583333333333333,5,3
0,4.39,170.0,3.3333333333333335,5,57
0,2.39,6.1,2.3333333333333335,6,42
0,3.06,7.18,2.4166666666666665,6,17
0,14.9,3.8,7.666666666666667,4,28
0,5.69,8.0,4.333333333333333,5,6
0,27.53,38.88,1.5833333333333335,4,5
0,1.91,6.0,3.0833333333333335,5,42
0,7.3,13.0,6.333333333333333,5,14
0,8.54,29.49,3.1666666666666665,5,1
0,5.85,18.8,2.0833333333333335,5,39
0,8.65,16.0,5.5,4,49
1,8.5,2.7,7.25,4,18
0,8.63,5.2,6.0,5,28
0,8.9,23.58,4.333333333333333,5,39
1,1.42,4.4,0.5833333333333334,6,43
0,3.51,10.68,3.0833333333333335,6,36
0,6.24,22.6,7.5,5,4
0,11.09,17.0,6.75,5,14
0,5.69,6.0,4.5,5,42
0,4.16,16.0,2.0833333333333335,6,4
0,15.41,7.6,4.25,5,42
0,6.38,17.5,7.083333333333333,4,14
0,6.3,2.85,9.333333333333334,4,19
0,2.0,27.8,0.6666666666666666,6,49
0,5.82,23.8,4.5,5,39
0,2.01,63.0,2.5833333333333335,5,5
0,10.75,13.0,9.666666666666666,4,4
0,0.8,68.0,1.0833333333333333,6,5
1,4.64,5.8,6.583333333333333,4,23
0,1.1,126.0,0.6666666666666666,6,14
1,2.35,3.0,4.75,5,42
0,10.95,5.7,9.75,4,36
0,11.48,8.98,8.0,4,4
0,10.3,34.5,5.083333333333333,5,5
0,3.24,7.5,2.6666666666666665,6,28
1,4.68,3.2,4.166666666666667,5,43
0,7.09,5.5,6.083333333333333,5,18
0,7.68,10.68,4.333333333333333,5,19
1,18.26,3.88,8.083333333333334,4,28
0,6.06,19.65,4.333333333333333,5,1
1,15.52,5.0,7.166666666666667,5,37
0,8.45,6.38,2.3333333333333335,5,37
0,9.92,5.99,4.75,5,23
0,2.38,6.8,1.4166666666666667,6,42
0,8.3,5.18,4.25,5,31
0,2.07,29.5,1.4166666666666667,5,57
0,5.86,4.3,3.0833333333333335,5,42
0,4.78,10.49,5.083333333333333,5,36
0,10.0,32.0,7.166666666666667,5,1
0,7.37,6.3,8.083333333333334,4,17
0,7.03,3.3,7.25,4,37
0,14.03,51.5,8.333333333333334,5,5
0,5.68,12.5,3.0833333333333335,5,1
0,3.06,9.8,3.5833333333333335,5,62
0,4.57,7.0,5.0,5,36
0,10.8,16.8,6.583333333333333,5,14
0,6.87,3.23,1.0,4,18
0,0.83,11.0,1.0,6,28
0,5.4,14.7,4.083333333333333,5,49
0,5.94,3.4,3.0833333333333335,5,8
0,8.71,8.68,5.083333333333333,5,36
0,5.22,10.2,8.083333333333334,4,17
0,4.04,14.68,4.083333333333333,5,49
1,7.0,0.29,1.6666666666666665,3,3
0,4.53,9.2,3.4166666666666665,5,62
0,5.2,9.38,6.75,5,17
0,11.65,15.2,6.0,4,14
0,4.32,28.4,5.0,5,14
1,4.97,5.0,7.0,4,28
0,11.41,4.8,4.5,5,37
0,10.57,4.1,5.666666666666667,5,11
0,7.98,105.0,6.25,4,14
1,10.18,1.5,1.0,4,37
0,2.29,19.9,3.5,5,36
1,10.54,1.7,8.083333333333334,4,42
0,15.4,1.98,1.3333333333333333,4,59
0,16.96,6.28,8.416666666666666,4,36
0,3.46,24.8,2.0,6,49
0,4.28,8.98,5.333333333333333,5,7
0,14.6,5.5,8.083333333333334,5,36
1,9.75,4.5,7.416666666666667,4,7
0,2.79,35.8,3.0,5,4
0,8.97,6.0,4.166666666666667,4,18
0,2.03,34.98,2.5,6,14
0,4.8,5.4,4.0,5,42
0,8.01,13.0,5.583333333333333,5,17
0,3.18,19.0,3.25,5,14
0,2.78,19.98,3.5,5,4
1,6.12,4.88,6.333333333333333,4,23
0,9.46,22.5,5.583333333333333,5,4
0,7.4,6.38,8.0,4,17
0,22.44,12.5,1.5,4,57
0,12.34,19.8,9.083333333333334,4,39
0,7.23,35.5,4.083333333333333,5,14
0,8.18,16.0,5.0,5,4
1,4.32,3.0,1.4166666666666667,6,43
1,9.65,0.9,1.1666666666666667,4,37
0,4.34,35.5,3.6666666666666665,5,4
0,3.03,17.3,5.083333333333333,4,14
1,17.81,3.3,6.75,5,23
0,11.48,2.5,7.583333333333333,4,23
0,5.72,6.6,2.4166666666666665,5,17
0,1.65,34.88,2.6666666666666665,6,14
1,6.73,4.8,4.333333333333333,5,28
0,7.85,13.2,7.25,5,1
1,9.5,3.1,4.083333333333333,5,42
0,5.19,36.0,7.5,4,5
1,3.63,1.5,5.333333333333333,5,11
0,5.96,7.2,5.583333333333333,5,42
0,8.01,4.5,3.6666666666666665,5,29
0,8.53,7.0,5.0,5,28
0,3.43,4.8,3.6666666666666665,5,42
0,14.3,62.0,5.583333333333333,5,5
0,1.67,12.5,1.0833333333333333,6,32
0,6.03,5.2,5.083333333333333,5,28
0,6.68,4.78,4.75,5,3
1,5.69,10.0,4.083333333333333,5,7
1,10.23,1.6,1.3333333333333333,4,42
0,9.45,9.8,4.333333333333333,5,36
0,1.25,15.8,2.0833333333333335,5,17
0,4.64,9.0,1.0833333333333333,6,62
0,15.43,30.0,7.416666666666667,5,39
0,12.67,2.7,7.416666666666667,4,37
0,5.85,7.98,1.6666666666666665,6,42
0,11.79,5.0,6.5,5,17
0,2.01,6.48,2.4166666666666665,6,42
0,16.22,15.0,1.5,4,4
0,6.03,15.0,3.4166666666666665,5,49
1,7.47,4.88,3.75,5,42
0,6.09,2.6,8.333333333333334,4,18
0,0.01,28.8,0.08333333333333333,6,32
0,9.23,16.5,8.166666666666666,4,1
1,10.11,7.8,4.0,5,38
0,9.42,12.5,7.5,5,49
0,1.27,7.8,3.0833333333333335,5,28
0,1.76,7.5,4.333333333333333,5,28
0,15.6,5.0,1.6666666666666665,4,1
0,1.76,12.0,2.1666666666666665,5,36
0,21.36,16.0,1.0,4,36
1,8.64,0.7,1.0833333333333333,4,3
0,8.32,37.0,5.25,5,5
0,11.3,35.0,5.583333333333333,5,5
0,18.3,18.38,1.4166666666666667,4,4
0,12.04,4.2,6.083333333333333,5,18
1,4.51,2.7,3.6666666666666665,5,20
0,6.66,10.0,7.083333333333333,5,1
0,3.35,37.8,1.5,6,4
1,7.11,5.0,5.416666666666667,5,23
1,2.43,4.0,1.5,6,43
0,7.85,10.76,5.0,5,23
0,11.28,17.8,8.5,4,14
1,3.95,4.88,5.083333333333333,5,3
0,4.01,6.7,4.25,5,58
0,7.68,81.0,3.3333333333333335,5,14
0,7.72,23.0,2.5833333333333335,6,14
0,5.4,5.6,4.416666666666667,5,42
0,3.5,7.3,2.0833333333333335,5,28
1,3.96,8.0,1.0,6,20
0,9.2,5.2,5.083333333333333,5,42
0,9.51,2.65,7.083333333333333,5,42
0,5.2,11.5,6.083333333333333,5,1
0,6.33,3.8,6.083333333333333,4,29
0,5.72,47.8,1.6666666666666665,6,57
1,6.49,4.28,5.333333333333333,5,3
1,10.59,2.8,7.416666666666667,4,3
0,8.2,38.8,3.0833333333333335,5,4
0,6.28,44.0,3.4166666666666665,5,5
0,5.11,22.9,3.3333333333333335,5,1
0,3.25,50.8,2.3333333333333335,6,57
0,7.57,5.5,9.75,4,58
0,6.08,26.0,3.0833333333333335,5,14
0,4.06,12.5,4.083333333333333,5,23
0,10.49,13.88,3.3333333333333335,5,17
0,0.64,6.98,1.4166666666666667,5,19
0,4.29,7.8,2.5,6,28
0,11.32,9.9,7.75,4,1
0,19.28,20.0,8.083333333333334,4,57
0,25.55,15.0,1.6666666666666665,4,1
0,8.33,6.3,3.6666666666666665,5,42
0,11.81,5.3,7.083333333333333,4,18
0,14.27,20.0,7.333333333333333,5,36
0,5.19,23.3,3.5,5,4
0,3.78,6.88,4.416666666666667,5,28
0,7.88,11.98,7.583333333333333,4,1
0,10.66,12.0,7.666666666666667,4,4
0,7.78,18.5,3.0,6,14
0,10.15,12.0,1.0833333333333333,4,4
0,5.13,34.8,5.0,5,5
0,3.35,17.88,2.0833333333333335,5,4
0,11.44,3.68,7.416666666666667,4,18
0,9.2,4.5,8.666666666666666,4,18
0,3.37,108.0,2.4166666666666665,6,5
0,8.07,35.0,3.0,6,4
0,5.46,14.9,4.083333333333333,5,49
0,5.21,25.0,5.416666666666667,5,1
0,7.86,6.98,3.5833333333333335,5,28
0,13.19,9.0,7.75,4,17
1,9.61,3.9,5.666666666666667,5,23
1,8.73,3.6,3.75,5,3
0,8.34,29.8,4.0,5,14
0,1.29,16.2,2.0833333333333335,6,1
0,1.27,6.9,2.5,6,42
0,5.51,26.0,3.4166666666666665,5,57
0,6.29,21.28,7.5,5,14
0,9.8,7.6,3.3333333333333335,5,42
1,9.37,2.68,5.083333333333333,5,37
1,6.44,5.2,4.666666666666667,5,23
0,4.44,9.0,4.333333333333333,5,36
0,1.74,25.5,1.0833333333333333,6,1
0,1.98,7.5,1.1666666666666667,6,42
1,13.53,0.78,1.1666666666666667,4,61
0,4.5,13.0,8.083333333333334,4,39
0,9.03,9.6,4.416666666666667,4,36
0,6.72,1.0,1.0833333333333333,3,18
0,7.33,14.0,3.0833333333333335,5,14
0,8.36,7.0,6.166666666666667,5,17
0,8.51,5.3,6.083333333333333,4,18
1,7.13,2.0,6.083333333333333,5,12
1,0.86,6.5,1.3333333333333333,6,3
0,5.28,5.8,4.333333333333333,5,28
0,13.98,23.5,5.083333333333333,5,4
0,5.49,6.0,3.5,5,6
1,7.39,2.6,4.583333333333333,5,10
0,3.4,42.0,4.583333333333333,5,5
0,10.61,17.18,5.5,5,57
0,1.94,26.6,3.5833333333333335,5,14
1,4.91,6.0,2.75,6,37
0,1.98,58.0,3.25,5,5
0,7.42,8.8,6.75,5,19
0,5.88,24.98,4.333333333333333,5,1
0,8.48,3.5,4.083333333333333,5,31
1,9.67,1.0,1.1666666666666667,4,37
1,7.94,1.5,6.333333333333333,5,8
0,8.51,4.8,6.083333333333333,4,18
0,3.9,7.38,4.666666666666667,5,18
1,4.92,1.6,6.333333333333333,5,42
0,14.94,26.98,8.166666666666666,4,4
1,6.49,3.9,2.6666666666666665,6,43
0,2.93,45.0,3.0833333333333335,5,57
1,5.01,5.0,5.5,5,3
0,5.74,7.28,8.666666666666666,4,18
0,3.74,4.18,3.6666666666666665,5,42
0,11.86,16.8,6.5,5,49
0,8.18,4.5,5.25,5,3
1,6.17,3.88,5.0,5,29
0,0.38,11.68,0.3333333333333333,6,42
1,5.59,4.0,3.1666666666666665,5,43
0,3.82,26.98,3.0,5,57
0,1.78,10.8,2.0833333333333335,6,42
1,25.92,1.1,9.583333333333334,4,42
0,17.35,8.5,1.1666666666666667,4,1
0,5.96,6.2,5.083333333333333,5,23
0,10.18,7.3,5.333333333333333,5,18
1,0.69,3.0,1.0,5,43
0,4.81,11.58,5.25,5,17
0,10.01,5.9,8.416666666666666,4,36
0,16.79,2.6,1.1666666666666667,3,17
0,14.09,12.0,6.333333333333333,4,1
0,1.63,7.88,2.75,6,28
1,9.6,0.45,1.25,4,29
0,7.57,39.68,3.3333333333333335,5,1
0,2.19,7.27,1.0833333333333333,6,17
0,10.06,11.5,4.166666666666667,5,1
0,1.27,19.8,1.75,6,17
0,10.66,14.25,1.5833333333333335,4,36
0,3.69,3.8,6.166666666666667,5,42
0,6.54,9.88,8.75,4,1
0,3.84,25.0,2.5,6,39
0,9.15,3.6,7.333333333333333,4,19
0,13.51,5.5,1.3333333333333333,4,4
1,6.87,1.3,7.583333333333333,4,42
0,3.51,68.9,1.1666666666666667,4,5
0,2.38,39.0,2.0833333333333335,5,1
0,7.74,22.5,3.75,5,14
0,8.0,13.5,3.6666666666666665,5,18
1,3.81,10.6,0.08333333333333333,6,37
0,6.43,6.8,4.5,5,28
0,5.27,64.8,2.0833333333333335,6,1
0,10.91,15.8,8.333333333333334,4,14
0,3.01,14.0,3.5,5,58
0,2.09,15.78,0.08333333333333333,6,32
0,5.8,35.0,8.583333333333334,4,5
0,12.41,3.98,6.25,4,23
0,2.84,8.5,3.5833333333333335,5,28
0,4.88,16.5,2.6666666666666665,6,17
0,17.53,5.5,7.166666666666667,5,58
0,2.78,39.8,1.0833333333333333,6,1
1,11.23,2.0,7.166666666666667,5,8
0,18.43,3.8,7.333333333333333,4,16
0,1.0,9.8,2.75,6,19
0,4.58,48.38,7.416666666666667,5,14
0,1.68,46.0,1.5,6,1
0,9.52,8.99,9.333333333333334,4,14
0,5.61,9.88,6.75,4,36
0,9.79,14.18,5.0,5,53
0,9.84,12.6,8.5,4,39
0,18.15,9.6,1.0,3,36
0,4.54,4.5,4.083333333333333,5,42
0,4.51,15.0,3.6666666666666665,5,49
0,6.31,42.18,5.416666666666667,5,14
0,12.77,5.0,5.583333333333333,5,28
0,5.02,8.3,5.166666666666667,5,19
0,2.32,29.18,1.25,6,14
1,5.46,3.5,7.5,4,3
0,5.32,19.0,4.75,5,39
1,8.21,3.5,5.583333333333333,5,43
0,10.08,4.5,4.083333333333333,5,3
1,5.03,3.4,4.333333333333333,5,3
0,2.58,2.38,5.416666666666667,5,42
0,9.71,4.9,8.083333333333334,4,18
0,15.61,24.8,4.5,5,1
0,1.63,11.8,2.0833333333333335,6,4
0,4.28,27.8,2.0833333333333335,5,0
1,5.32,4.2,3.6666666666666665,5,42
0,13.67,34.58,1.0,4,5
1,6.22,2.8,7.25,5,42
0,5.56,3.5,8.166666666666666,4,18
0,21.4,13.5,1.0833333333333333,4,4
1,8.12,2.36,5.083333333333333,5,42
0,12.28,5.28,7.0,5,18
0,10.05,19.0,5.75,5,57
0,2.1,17.0,3.3333333333333335,5,39
0,8.43,20.8,3.1666666666666665,5,4
0,9.83,14.8,3.0833333333333335,5,17
0,7.38,13.2,5.666666666666667,5,49
0,0.82,30.0,0.08333333333333333,6,32
0,9.26,6.0,4.25,5,28
0,9.16,22.5,3.0833333333333335,6,1
1,3.53,5.3,5.5,5,23
1,2.18,4.3,5.25,5,60
0,1.09,9.8,1.0,6,23
0,13.89,31.8,4.083333333333333,5,14
0,7.11,21.18,4.083333333333333,5,49
0,2.42,91.0,2.0833333333333335,6,5
0,5.12,18.5,2.3333333333333335,6,36
0,6.3,16.8,1.0833333333333333,4,14
0,2.57,69.0,1.3333333333333333,6,5
0,11.24,31.0,3.75,5,36
0,4.76,21.28,3.1666666666666665,5,4
0,1.45,28.5,1.6666666666666665,6,57
0,4.31,10.5,4.083333333333333,5,17
0,9.18,8.0,6.083333333333333,5,36
0,7.09,8.68,4.333333333333333,5,28
0,9.43,7.58,1.3333333333333333,4,14
1,13.34,1.08,1.5833333333333335,4,16
0,7.57,16.3,6.75,5,4
0,4.52,6.68,5.75,5,18
0,6.09,12.8,3.5833333333333335,4,58
0,9.55,23.0,6.416666666666667,5,57
1,4.94,2.58,7.333333333333333,4,3
0,4.3,16.6,5.666666666666667,5,14
0,1.24,28.3,1.25,6,14
0,8.23,43.0,3.6666666666666665,5,4
0,1.06,50.0,2.0,6,5
0,4.1,26.5,2.0833333333333335,5,1
1,3.62,5.85,2.75,5,3
1,6.68,1.98,8.333333333333334,4,42
1,2.86,2.8,5.083333333333333,4,29
0,6.89,8.2,3.5833333333333335,5,62
0,1.52,10.0,1.75,6,32
0,2.28,51.0,2.75,5,14
1,7.31,5.66,7.333333333333333,4,7
0,6.54,6.2,5.75,5,42
1,6.8,1.6,7.083333333333333,4,42
0,9.73,14.0,1.0,4,49
0,3.75,8.8,2.5,6,28
1,2.26,2.88,4.083333333333333,4,8
0,9.85,73.0,2.4166666666666665,6,14
0,13.58,14.5,8.166666666666666,5,4
0,15.32,10.5,1.0,4,4
1,5.88,4.0,4.166666666666667,5,23
0,10.94,7.2,4.666666666666667,5,28
0,5.61,30.58,4.083333333333333,5,14
0,8.91,18.5,4.5,5,49
0,8.47,9.0,5.333333333333333,5,42
0,7.0,13.68,5.416666666666667,5,53
0,6.23,10.2,3.0,5,42
1,13.09,2.88,9.333333333333334,4,23
0,15.78,13.8,7.25,5,1
0,4.87,3.4,6.166666666666667,5,42
0,5.56,83.0,3.5833333333333335,5,5
1,10.9,1.8,5.666666666666667,5,12
1,4.99,3.2,5.166666666666667,5,42
1,11.1,1.0,1.25,3,3
0,3.37,6.98,4.083333333333333,5,42
0,14.56,15.5,8.083333333333334,4,4
0,8.64,15.5,5.0,5,49
0,10.07,10.0,6.5,5,4
1,7.93,4.0,7.0,4,23
0,5.95,29.0,4.083333333333333,5,14
0,3.17,7.5,4.083333333333333,4,42
0,3.2,9.9,1.0833333333333333,6,42
0,8.19,7.5,6.25,5,17
0,6.27,12.98,2.0833333333333335,5,7
1,5.72,2.38,4.25,5,11
0,8.14,17.5,5.083333333333333,5,1
0,9.48,15.5,5.416666666666667,5,1
0,8.43,12.1,4.333333333333333,5,23
0,8.67,25.98,6.0,5,14
0,4.81,64.0,1.0833333333333333,6,4
0,13.17,28.58,7.666666666666667,4,4
0,4.12,7.7,5.333333333333333,5,6
0,5.38,27.8,3.75,5,1
1,6.57,2.2,7.666666666666667,5,42
0,7.56,5.0,5.083333333333333,5,28
0,20.64,6.0,1.5833333333333335,4,1
1,4.66,10.55,3.6666666666666665,5,7
0,3.85,12.0,2.75,6,23
1,7.35,4.0,4.416666666666667,5,42
0,18.25,8.0,2.6666666666666665,5,6
0,11.24,6.0,5.666666666666667,5,23
0,10.17,24.5,6.0,4,4
0,2.63,22.0,2.0833333333333335,6,14
0,11.13,5.3,4.083333333333333,5,60
0,7.72,14.8,8.333333333333334,4,4
1,2.39,9.0,0.08333333333333333,6,28
0,10.49,3.3,8.5,4,18
1,5.14,3.0,1.1666666666666667,4,37
1,3.09,3.5,3.0,5,43
0,12.51,19.8,8.333333333333334,4,4
0,3.44,5.3,3.3333333333333335,5,28
0,9.09,10.5,4.583333333333333,5,17
0,5.36,6.5,3.25,5,29
0,13.96,38.0,6.666666666666667,5,5
1,19.05,2.8,1.0833333333333333,4,60
0,8.75,10.6,5.333333333333333,5,17
1,0.45,3.2,0.5,5,50
0,13.78,38.8,9.0,4,5
1,3.66,7.5,2.25,6,23
1,5.23,3.8,4.166666666666667,5,42
1,8.89,4.5,5.333333333333333,5,43
0,2.73,9.48,1.6666666666666665,6,23
0,7.91,6.0,6.416666666666667,4,42
0,9.45,30.0,5.416666666666667,5,14
1,16.16,1.9,1.1666666666666667,4,37
1,6.75,2.9,6.0,4,28
0,11.61,31.0,6.583333333333333,5,5
0,5.5,6.0,4.333333333333333,5,42
0,7.96,5.88,5.25,5,28
0,14.95,18.5,6.666666666666667,5,4
0,11.83,22.5,6.666666666666667,5,4
1,3.6,3.28,3.0,5,43
0,14.75,17.0,4.75,5,1
1,5.05,3.18,4.166666666666667,4,8
0,6.63,4.4,5.25,5,3
0,8.79,31.98,4.333333333333333,5,4
0,9.48,9.0,8.0,4,17
0,6.32,5.5,1.4166666666666667,4,1
0,4.48,10.3,5.166666666666667,5,17
1,3.11,2.8,2.0833333333333335,5,43
1,0.92,4.1,3.6666666666666665,5,3
0,1.73,34.5,2.6666666666666665,5,57
0,4.17,5.28,4.5,5,42
0,8.1,33.6,3.5,5,4
0,5.11,16.0,4.25,5,49
1,5.86,4.3,6.333333333333333,5,3
0,9.22,4.5,6.5,5,34
0,17.22,6.38,1.0,4,4
0,5.55,7.6,3.0833333333333335,5,42
0,10.5,5.0,5.0,5,11
0,4.82,6.0,4.25,5,28
0,2.62,35.0,1.0833333333333333,6,14
0,4.47,3.2,5.5,5,37
0,5.45,31.6,3.3333333333333335,5,1
0,5.72,4.5,7.416666666666667,4,17
0,0.15,40.8,1.5,6,4
1,7.99,2.6,7.25,5,8
1,4.51,3.0,4.75,5,8
0,11.43,19.8,8.666666666666666,4,57
1,6.52,1.5,1.5,4,18
0,6.36,2.65,8.083333333333334,4,18
0,3.37,16.0,2.5,5,17
0,23.81,2.5,9.083333333333334,4,58
0,4.12,26.3,3.6666666666666665,5,57
0,15.84,17.8,9.083333333333334,4,4
0,6.24,20.5,3.3333333333333335,5,49
1,9.2,7.0,2.0,6,37
0,0.67,98.0,0.5,6,14
0,10.98,23.5,7.166666666666667,4,1
0,7.65,18.0,4.5,5,49
0,4.12,9.8,3.0833333333333335,5,23
1,7.69,2.0,6.0,4,43
1,6.68,4.7,6.583333333333333,5,28
0,5.1,29.5,4.333333333333333,5,14
0,8.75,9.5,9.0,4,49
0,4.47,11.5,4.25,5,36
0,1.5,38.0,1.0833333333333333,6,14
1,3.4,5.8,5.583333333333333,5,17
0,7.53,11.08,3.1666666666666665,6,28
1,16.66,0.78,1.3333333333333333,3,18
0,8.09,15.8,4.083333333333333,5,4
0,13.27,16.2,7.416666666666667,4,4
0,0.82,24.0,0.75,6,14
0,4.85,6.28,5.333333333333333,5,19
0,2.02,63.0,1.3333333333333333,6,14
0,1.42,10.5,1.0,6,41
0,5.43,6.8,5.166666666666667,5,28
0,3.36,19.48,1.75,6,49
1,7.15,2.0,6.5,4,42
0,4.14,26.0,3.1666666666666665,5,49
0,4.01,9.68,0.08333333333333333,6,23
0,0.73,38.8,0.4166666666666667,6,4
0,3.4,99.8,3.75,5,5
1,6.18,2.98,5.333333333333333,4,29
0,23.22,4.5,8.583333333333334,4,23
0,4.93,25.58,2.6666666666666665,6,17
0,5.83,11.8,7.75,5,4
1,9.01,2.48,9.0,4,37
1,13.3,0.5,1.25,3,29
0,13.08,16.38,9.166666666666666,4,4
0,6.08,32.0,3.75,5,1
0,4.82,35.98,6.25,5,5
0,2.33,10.0,0.08333333333333333,6,28
0,13.79,19.38,1.5,4,4
1,5.27,3.99,5.333333333333333,5,28
1,7.68,2.88,6.75,5,29
0,12.11,17.0,9.0,4,1
0,8.0,7.0,5.666666666666667,5,28
0,4.75,6.5,4.416666666666667,5,6
0,3.51,5.8,4.083333333333333,5,18
0,1.83,6.7,3.0,5,28
0,0.8,95.0,2.5,4,49
0,8.09,6.99,5.5,4,58
0,5.21,9.98,5.333333333333333,5,17
0,11.3,7.78,3.5833333333333335,5,23
0,14.35,29.28,7.666666666666667,4,4
0,3.46,14.0,2.0833333333333335,5,17
0,0.97,64.0,3.0833333333333335,5,5
0,6.95,43.5,4.5,5,4
1,3.97,5.8,3.75,5,23
0,18.9,7.0,1.1666666666666667,4,49
1,9.75,3.5,8.5,4,28
0,7.71,6.5,1.0833333333333333,4,4
0,7.23,6.98,4.083333333333333,5,7
0,0.56,19.0,0.08333333333333333,6,49
0,3.51,10.3,2.1666666666666665,6,28
0,0.88,15.3,0.08333333333333333,6,1
0,7.64,20.8,5.166666666666667,5,14
0,14.39,4.88,1.0,4,58
1,1.18,6.08,1.0,6,42
0,11.22,10.68,3.3333333333333335,5,18
0,3.64,16.5,1.6666666666666665,5,7
0,19.56,18.8,7.25,5,14
0,3.11,8.58,3.3333333333333335,5,42
0,6.25,19.98,7.083333333333333,4,4
0,14.72,28.0,7.083333333333333,5,5
1,9.99,1.5,8.416666666666666,4,8
0,6.5,19.98,8.333333333333334,4,36
1,5.12,5.7,7.0,5,7
0,4.45,13.2,3.0833333333333335,6,62
0,2.99,21.0,3.75,5,17
0,10.5,11.0,8.0,5,1
1,10.05,2.0,7.0,5,37
1,11.33,1.9,6.416666666666667,5,42
0,15.57,27.9,6.75,4,5
0,10.87,4.98,3.6666666666666665,5,23
1,5.2,8.2,9.25,4,23
